City,Year,Latitude,Longitude,AverageTemperature
Sao Paulo,1947,-23.31,-46.31,19.24925
Sao Paulo,1948,-23.31,-46.31,19.638416666666668
Sao Paulo,1949,-23.31,-46.31,19.403499999999998
Sao Paulo,1950,-23.31,-46.31,19.85291666666667
Sao Paulo,1951,-23.31,-46.31,19.31658333333333
Sao Paulo,1952,-23.31,-46.31,19.9105
Sao Paulo,1953,-23.31,-46.31,19.964583333333334
Sao Paulo,1954,-23.31,-46.31,20.203416666666666
Sao Paulo,1955,-23.31,-46.31,19.5525
Sao Paulo,1956,-23.31,-46.31,19.255666666666666
Sao Paulo,1957,-23.31,-46.31,19.666583333333335
Sao Paulo,1958,-23.31,-46.31,20.32616666666667
Sao Paulo,1959,-23.31,-46.31,20.493666666666662
Sao Paulo,1960,-23.31,-46.31,19.675
Sao Paulo,1961,-23.31,-46.31,20.566166666666664
Sao Paulo,1962,-23.31,-46.31,19.09175
Sao Paulo,1963,-23.31,-46.31,20.395166666666668
Sao Paulo,1964,-23.31,-46.31,19.249166666666667
Sao Paulo,1965,-23.31,-46.31,19.99858333333334
Sao Paulo,1966,-23.31,-46.31,20.132916666666663
Sao Paulo,1967,-23.31,-46.31,20.158083333333334
Sao Paulo,1968,-23.31,-46.31,19.164916666666667
Sao Paulo,1969,-23.31,-46.31,20.141
Sao Paulo,1970,-23.31,-46.31,20.062416666666664
Sao Paulo,1971,-23.31,-46.31,19.775250000000003
Sao Paulo,1972,-23.31,-46.31,20.13491666666667
Sao Paulo,1973,-23.31,-46.31,20.20583333333333
Sao Paulo,1974,-23.31,-46.31,19.666166666666665
Sao Paulo,1975,-23.31,-46.31,19.82025
Sao Paulo,1976,-23.31,-46.31,19.48325
Sao Paulo,1977,-23.31,-46.31,20.840166666666665
Sao Paulo,1978,-23.31,-46.31,19.939833333333336
Sao Paulo,1979,-23.31,-46.31,19.67866666666667
Sao Paulo,1980,-23.31,-46.31,20.281
Sao Paulo,1981,-23.31,-46.31,19.897333333333332
Sao Paulo,1982,-23.31,-46.31,19.951999999999998
Sao Paulo,1983,-23.31,-46.31,20.062416666666667
Sao Paulo,1984,-23.31,-46.31,20.557666666666666
Sao Paulo,1985,-23.31,-46.31,20.070000000000004
Sao Paulo,1986,-23.31,-46.31,20.489916666666662
Sao Paulo,1987,-23.31,-46.31,20.338833333333337
Sao Paulo,1988,-23.31,-46.31,19.9345
Sao Paulo,1989,-23.31,-46.31,19.66116666666667
Sao Paulo,1990,-23.31,-46.31,20.291416666666663
Sao Paulo,1991,-23.31,-46.31,20.133
Sao Paulo,1992,-23.31,-46.31,20.210833333333333
Sao Paulo,1993,-23.31,-46.31,20.488416666666666
Sao Paulo,1994,-23.31,-46.31,20.770999999999994
Sao Paulo,1995,-23.31,-46.31,20.608583333333332
Sao Paulo,1996,-23.31,-46.31,20.176083333333334
Sao Paulo,1997,-23.31,-46.31,20.771250000000006
Sao Paulo,1998,-23.31,-46.31,20.714750000000002
Sao Paulo,1999,-23.31,-46.31,20.044416666666667
Sao Paulo,2000,-23.31,-46.31,20.316666666666666
Sao Paulo,2001,-23.31,-46.31,20.964
Sao Paulo,2002,-23.31,-46.31,21.304000000000002
Sao Paulo,2003,-23.31,-46.31,20.755666666666666
Sao Paulo,2004,-23.31,-46.31,20.04825
Sao Paulo,2005,-23.31,-46.31,20.783166666666666
Sao Paulo,2006,-23.31,-46.31,20.603916666666667
Sao Paulo,2007,-23.31,-46.31,20.933416666666666
Sao Paulo,2008,-23.31,-46.31,20.220666666666663
Sao Paulo,2009,-23.31,-46.31,20.775583333333334
Sao Paulo,2010,-23.31,-46.31,20.716583333333332
Sao Paulo,2011,-23.31,-46.31,20.330083333333338
Sao Paulo,2012,-23.31,-46.31,21.018916666666666
Seoul,1896,37.78,126.10,10.392
Seoul,1897,37.78,126.10,10.402083333333335
Seoul,1898,37.78,126.10,11.492166666666668
Seoul,1899,37.78,126.10,11.118833333333335
Seoul,1900,37.78,126.10,10.545833333333333
Seoul,1901,37.78,126.10,10.275666666666668
Seoul,1902,37.78,126.10,10.81575
Seoul,1903,37.78,126.10,10.682583333333334
Seoul,1904,37.78,126.10,10.249416666666667
Seoul,1905,37.78,126.10,10.566416666666667
Seoul,1906,37.78,126.10,10.082
Seoul,1907,37.78,126.10,10.565583333333334
Seoul,1908,37.78,126.10,10.077083333333334
Seoul,1909,37.78,126.10,10.131583333333333
Seoul,1910,37.78,126.10,9.9405
Seoul,1911,37.78,126.10,10.238666666666665
Seoul,1912,37.78,126.10,9.956750000000001
Seoul,1913,37.78,126.10,9.698833333333333
Seoul,1914,37.78,126.10,11.444833333333333
Seoul,1915,37.78,126.10,10.354833333333334
Seoul,1916,37.78,126.10,10.491416666666668
Seoul,1917,37.78,126.10,9.561833333333334
Seoul,1918,37.78,126.10,10.205499999999999
Seoul,1919,37.78,126.10,10.639666666666667
Seoul,1920,37.78,126.10,10.975333333333332
Seoul,1921,37.78,126.10,10.488083333333334
Seoul,1922,37.78,126.10,10.534249999999998
Seoul,1923,37.78,126.10,10.14775
Seoul,1924,37.78,126.10,10.539666666666667
Seoul,1925,37.78,126.10,10.333833333333333
Seoul,1926,37.78,126.10,10.253916666666667
Seoul,1927,37.78,126.10,10.559500000000002
Seoul,1928,37.78,126.10,10.529083333333336
Seoul,1929,37.78,126.10,10.753666666666666
Seoul,1930,37.78,126.10,11.115583333333333
Seoul,1931,37.78,126.10,10.273000000000001
Seoul,1932,37.78,126.10,10.978416666666666
Seoul,1933,37.78,126.10,10.468333333333335
Seoul,1934,37.78,126.10,10.213666666666667
Seoul,1935,37.78,126.10,11.260083333333332
Seoul,1936,37.78,126.10,9.850416666666666
Seoul,1937,37.78,126.10,11.154000000000002
Seoul,1938,37.78,126.10,10.800416666666665
Seoul,1939,37.78,126.10,11.356916666666669
Seoul,1940,37.78,126.10,10.63275
Seoul,1941,37.78,126.10,10.886833333333334
Seoul,1942,37.78,126.10,10.715333333333334
Seoul,1943,37.78,126.10,11.140166666666666
Seoul,1944,37.78,126.10,10.517416666666668
Seoul,1945,37.78,126.10,9.99033333333333
Seoul,1946,37.78,126.10,11.070500000000001
Seoul,1947,37.78,126.10,9.198916666666667
Seoul,1948,37.78,126.10,11.2335
Seoul,1949,37.78,126.10,11.235916666666666
Seoul,1950,37.78,126.10,11.293166666666666
Seoul,1951,37.78,126.10,10.984083333333333
Seoul,1952,37.78,126.10,10.853083333333336
Seoul,1953,37.78,126.10,10.793666666666667
Seoul,1954,37.78,126.10,11.09066666666667
Seoul,1955,37.78,126.10,11.23166666666667
Seoul,1956,37.78,126.10,9.842833333333333
Seoul,1957,37.78,126.10,10.11475
Seoul,1958,37.78,126.10,11.085416666666667
Seoul,1959,37.78,126.10,11.584000000000001
Seoul,1960,37.78,126.10,11.630083333333332
Seoul,1961,37.78,126.10,11.65675
Seoul,1962,37.78,126.10,10.979999999999999
Seoul,1963,37.78,126.10,10.5495
Seoul,1964,37.78,126.10,11.353250000000001
Seoul,1965,37.78,126.10,10.614333333333333
Seoul,1966,37.78,126.10,10.7265
